county,precinct,office,district,party,candidate,votes,election_day,absentee
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,REP,Steve King,181,125,56
Franklin,Grant / Osceola,United States Representative District 4,,REP,Steve King,166,105,61
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,REP,Steve King,176,115,61
Franklin,Hampton 1,United States Representative District 4,,REP,Steve King,122,83,39
Franklin,Hampton 2,United States Representative District 4,,REP,Steve King,174,108,66
Franklin,Hampton 3,United States Representative District 4,,REP,Steve King,210,123,87
Franklin,Hampton 4,United States Representative District 4,,REP,Steve King,145,83,62
Franklin,Marion,United States Representative District 4,,REP,Steve King,176,128,48
Franklin,Oakland / Morgan,United States Representative District 4,,REP,Steve King,176,123,53
Franklin,Richland / Ross / West Fork,United States Representative District 4,,REP,Steve King,439,312,127
Franklin,West Mott,United States Representative District 4,,REP,Steve King,128,78,50
Franklin,Wisner / Scott,United States Representative District 4,,REP,Steve King,136,104,32
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,DEM,J.D. Scholten,120,92,28
Franklin,Grant / Osceola,United States Representative District 4,,DEM,J.D. Scholten,82,63,19
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,DEM,J.D. Scholten,109,77,32
Franklin,Hampton 1,United States Representative District 4,,DEM,J.D. Scholten,143,98,45
Franklin,Hampton 2,United States Representative District 4,,DEM,J.D. Scholten,194,128,66
Franklin,Hampton 3,United States Representative District 4,,DEM,J.D. Scholten,217,132,85
Franklin,Hampton 4,United States Representative District 4,,DEM,J.D. Scholten,189,103,86
Franklin,Marion,United States Representative District 4,,DEM,J.D. Scholten,106,72,34
Franklin,Oakland / Morgan,United States Representative District 4,,DEM,J.D. Scholten,95,63,32
Franklin,Richland / Ross / West Fork,United States Representative District 4,,DEM,J.D. Scholten,312,219,93
Franklin,West Mott,United States Representative District 4,,DEM,J.D. Scholten,83,54,29
Franklin,Wisner / Scott,United States Representative District 4,,DEM,J.D. Scholten,67,50,17
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,LIB,Charles Aldrich,9,6,3
Franklin,Grant / Osceola,United States Representative District 4,,LIB,Charles Aldrich,5,3,2
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,LIB,Charles Aldrich,6,2,4
Franklin,Hampton 1,United States Representative District 4,,LIB,Charles Aldrich,10,7,3
Franklin,Hampton 2,United States Representative District 4,,LIB,Charles Aldrich,11,8,3
Franklin,Hampton 3,United States Representative District 4,,LIB,Charles Aldrich,11,9,2
Franklin,Hampton 4,United States Representative District 4,,LIB,Charles Aldrich,5,5,0
Franklin,Marion,United States Representative District 4,,LIB,Charles Aldrich,2,2,0
Franklin,Oakland / Morgan,United States Representative District 4,,LIB,Charles Aldrich,6,5,1
Franklin,Richland / Ross / West Fork,United States Representative District 4,,LIB,Charles Aldrich,14,11,3
Franklin,West Mott,United States Representative District 4,,LIB,Charles Aldrich,1,0,1
Franklin,Wisner / Scott,United States Representative District 4,,LIB,Charles Aldrich,8,6,2
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,,Edward Peterson,4,4,0
Franklin,Grant / Osceola,United States Representative District 4,,,Edward Peterson,0,0,0
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,,Edward Peterson,0,0,0
Franklin,Hampton 1,United States Representative District 4,,,Edward Peterson,4,2,2
Franklin,Hampton 2,United States Representative District 4,,,Edward Peterson,4,3,1
Franklin,Hampton 3,United States Representative District 4,,,Edward Peterson,3,2,1
Franklin,Hampton 4,United States Representative District 4,,,Edward Peterson,1,1,0
Franklin,Marion,United States Representative District 4,,,Edward Peterson,3,3,0
Franklin,Oakland / Morgan,United States Representative District 4,,,Edward Peterson,4,3,1
Franklin,Richland / Ross / West Fork,United States Representative District 4,,,Edward Peterson,7,6,1
Franklin,West Mott,United States Representative District 4,,,Edward Peterson,1,1,0
Franklin,Wisner / Scott,United States Representative District 4,,,Edward Peterson,2,0,2
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,,Write-in,0,0,0
Franklin,Grant / Osceola,United States Representative District 4,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,,Write-in,0,0,0
Franklin,Hampton 1,United States Representative District 4,,,Write-in,0,0,0
Franklin,Hampton 2,United States Representative District 4,,,Write-in,0,0,0
Franklin,Hampton 3,United States Representative District 4,,,Write-in,0,0,0
Franklin,Hampton 4,United States Representative District 4,,,Write-in,0,0,0
Franklin,Marion,United States Representative District 4,,,Write-in,0,0,0
Franklin,Oakland / Morgan,United States Representative District 4,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,United States Representative District 4,,,Write-in,0,0,0
Franklin,West Mott,United States Representative District 4,,,Write-in,0,0,0
Franklin,Wisner / Scott,United States Representative District 4,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,217,156,61
Franklin,Grant / Osceola,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,186,122,64
Franklin,Hamilton / Lee / Reeve,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,205,137,68
Franklin,Hampton 1,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,153,112,41
Franklin,Hampton 2,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,227,150,77
Franklin,Hampton 3,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,253,157,96
Franklin,Hampton 4,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,172,101,71
Franklin,Marion,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,215,158,57
Franklin,Oakland / Morgan,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,191,136,55
Franklin,Richland / Ross / West Fork,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,538,383,155
Franklin,West Mott,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,139,86,53
Franklin,Wisner / Scott,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,151,116,35
Franklin,Geneva / Ingham / East Mott,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,95,66,29
Franklin,Grant / Osceola,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,67,48,19
Franklin,Hamilton / Lee / Reeve,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,84,56,28
Franklin,Hampton 1,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,119,73,46
Franklin,Hampton 2,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,146,88,58
Franklin,Hampton 3,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,183,105,78
Franklin,Hampton 4,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,162,85,77
Franklin,Marion,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,74,46,28
Franklin,Oakland / Morgan,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,86,57,29
Franklin,Richland / Ross / West Fork,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,233,162,71
Franklin,West Mott,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,72,44,28
Franklin,Wisner / Scott,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,58,40,18
Franklin,Geneva / Ingham / East Mott,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,4,0
Franklin,Grant / Osceola,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Franklin,Hamilton / Lee / Reeve,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,3,1
Franklin,Hampton 1,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,6,2
Franklin,Hampton 2,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,8,2
Franklin,Hampton 3,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,2,3
Franklin,Hampton 4,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,6,1
Franklin,Marion,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,2,0
Franklin,Oakland / Morgan,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,2,1
Franklin,Richland / Ross / West Fork,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,8,4,4
Franklin,West Mott,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,2,2,0
Franklin,Wisner / Scott,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Franklin,Geneva / Ingham / East Mott,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Franklin,Grant / Osceola,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Franklin,Hamilton / Lee / Reeve,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,0,2
Franklin,Hampton 1,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Franklin,Hampton 2,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,2,0
Franklin,Hampton 3,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Franklin,Hampton 4,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Franklin,Marion,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Franklin,Oakland / Morgan,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,2,0,2
Franklin,Richland / Ross / West Fork,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,6,1
Franklin,West Mott,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Franklin,Wisner / Scott,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Franklin,Geneva / Ingham / East Mott,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Grant / Osceola,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Hampton 1,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Hampton 2,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Hampton 3,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Hampton 4,Governor/Lieutenant Governor,,,Write-in,1,1,0
Franklin,Marion,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,West Mott,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Wisner / Scott,Governor/Lieutenant Governor,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Secretary of State,,REP,Paul D. Pate,213,156,57
Franklin,Grant / Osceola,Secretary of State,,REP,Paul D. Pate,185,121,64
Franklin,Hamilton / Lee / Reeve,Secretary of State,,REP,Paul D. Pate,214,138,76
Franklin,Hampton 1,Secretary of State,,REP,Paul D. Pate,146,103,43
Franklin,Hampton 2,Secretary of State,,REP,Paul D. Pate,227,150,77
Franklin,Hampton 3,Secretary of State,,REP,Paul D. Pate,277,168,109
Franklin,Hampton 4,Secretary of State,,REP,Paul D. Pate,186,107,79
Franklin,Marion,Secretary of State,,REP,Paul D. Pate,218,158,60
Franklin,Oakland / Morgan,Secretary of State,,REP,Paul D. Pate,196,135,61
Franklin,Richland / Ross / West Fork,Secretary of State,,REP,Paul D. Pate,547,388,159
Franklin,West Mott,Secretary of State,,REP,Paul D. Pate,159,98,61
Franklin,Wisner / Scott,Secretary of State,,REP,Paul D. Pate,162,122,40
Franklin,Geneva / Ingham / East Mott,Secretary of State,,DEM,Deidre DeJear,86,61,25
Franklin,Grant / Osceola,Secretary of State,,DEM,Deidre DeJear,62,46,16
Franklin,Hamilton / Lee / Reeve,Secretary of State,,DEM,Deidre DeJear,74,54,20
Franklin,Hampton 1,Secretary of State,,DEM,Deidre DeJear,117,78,39
Franklin,Hampton 2,Secretary of State,,DEM,Deidre DeJear,139,87,52
Franklin,Hampton 3,Secretary of State,,DEM,Deidre DeJear,154,93,61
Franklin,Hampton 4,Secretary of State,,DEM,Deidre DeJear,144,78,66
Franklin,Marion,Secretary of State,,DEM,Deidre DeJear,62,41,21
Franklin,Oakland / Morgan,Secretary of State,,DEM,Deidre DeJear,72,47,25
Franklin,Richland / Ross / West Fork,Secretary of State,,DEM,Deidre DeJear,197,134,63
Franklin,West Mott,Secretary of State,,DEM,Deidre DeJear,49,29,20
Franklin,Wisner / Scott,Secretary of State,,DEM,Deidre DeJear,48,33,15
Franklin,Geneva / Ingham / East Mott,Secretary of State,,LIB,Jules Ofenbakh,6,3,3
Franklin,Grant / Osceola,Secretary of State,,LIB,Jules Ofenbakh,3,2,1
Franklin,Hamilton / Lee / Reeve,Secretary of State,,LIB,Jules Ofenbakh,2,1,1
Franklin,Hampton 1,Secretary of State,,LIB,Jules Ofenbakh,8,6,2
Franklin,Hampton 2,Secretary of State,,LIB,Jules Ofenbakh,9,5,4
Franklin,Hampton 3,Secretary of State,,LIB,Jules Ofenbakh,7,4,3
Franklin,Hampton 4,Secretary of State,,LIB,Jules Ofenbakh,6,5,1
Franklin,Marion,Secretary of State,,LIB,Jules Ofenbakh,6,5,1
Franklin,Oakland / Morgan,Secretary of State,,LIB,Jules Ofenbakh,6,6,0
Franklin,Richland / Ross / West Fork,Secretary of State,,LIB,Jules Ofenbakh,12,12,0
Franklin,West Mott,Secretary of State,,LIB,Jules Ofenbakh,1,1,0
Franklin,Wisner / Scott,Secretary of State,,LIB,Jules Ofenbakh,5,5,0
Franklin,Geneva / Ingham / East Mott,Secretary of State,,,Write-in,0,0,0
Franklin,Grant / Osceola,Secretary of State,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 1,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 2,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 3,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 4,Secretary of State,,,Write-in,0,0,0
Franklin,Marion,Secretary of State,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Secretary of State,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Secretary of State,,,Write-in,0,0,0
Franklin,West Mott,Secretary of State,,,Write-in,0,0,0
Franklin,Wisner / Scott,Secretary of State,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Auditor of State,,REP,Mary Mosiman,193,142,51
Franklin,Grant / Osceola,Auditor of State,,REP,Mary Mosiman,168,110,58
Franklin,Hamilton / Lee / Reeve,Auditor of State,,REP,Mary Mosiman,189,123,66
Franklin,Hampton 1,Auditor of State,,REP,Mary Mosiman,124,86,38
Franklin,Hampton 2,Auditor of State,,REP,Mary Mosiman,203,137,66
Franklin,Hampton 3,Auditor of State,,REP,Mary Mosiman,247,155,92
Franklin,Hampton 4,Auditor of State,,REP,Mary Mosiman,156,90,66
Franklin,Marion,Auditor of State,,REP,Mary Mosiman,192,144,48
Franklin,Oakland / Morgan,Auditor of State,,REP,Mary Mosiman,179,126,53
Franklin,Richland / Ross / West Fork,Auditor of State,,REP,Mary Mosiman,483,348,135
Franklin,West Mott,Auditor of State,,REP,Mary Mosiman,150,94,56
Franklin,Wisner / Scott,Auditor of State,,REP,Mary Mosiman,140,109,31
Franklin,Geneva / Ingham / East Mott,Auditor of State,,DEM,Rob Sand,107,74,33
Franklin,Grant / Osceola,Auditor of State,,DEM,Rob Sand,80,58,22
Franklin,Hamilton / Lee / Reeve,Auditor of State,,DEM,Rob Sand,92,61,31
Franklin,Hampton 1,Auditor of State,,DEM,Rob Sand,136,91,45
Franklin,Hampton 2,Auditor of State,,DEM,Rob Sand,163,96,67
Franklin,Hampton 3,Auditor of State,,DEM,Rob Sand,182,104,78
Franklin,Hampton 4,Auditor of State,,DEM,Rob Sand,166,88,78
Franklin,Marion,Auditor of State,,DEM,Rob Sand,94,62,32
Franklin,Oakland / Morgan,Auditor of State,,DEM,Rob Sand,88,57,31
Franklin,Richland / Ross / West Fork,Auditor of State,,DEM,Rob Sand,257,169,88
Franklin,West Mott,Auditor of State,,DEM,Rob Sand,57,33,24
Franklin,Wisner / Scott,Auditor of State,,DEM,Rob Sand,66,44,22
Franklin,Geneva / Ingham / East Mott,Auditor of State,,LIB,Fred Perryman,2,2,0
Franklin,Grant / Osceola,Auditor of State,,LIB,Fred Perryman,2,2,0
Franklin,Hamilton / Lee / Reeve,Auditor of State,,LIB,Fred Perryman,7,5,2
Franklin,Hampton 1,Auditor of State,,LIB,Fred Perryman,11,9,2
Franklin,Hampton 2,Auditor of State,,LIB,Fred Perryman,11,8,3
Franklin,Hampton 3,Auditor of State,,LIB,Fred Perryman,6,4,2
Franklin,Hampton 4,Auditor of State,,LIB,Fred Perryman,8,8,0
Franklin,Marion,Auditor of State,,LIB,Fred Perryman,2,1,1
Franklin,Oakland / Morgan,Auditor of State,,LIB,Fred Perryman,5,5,0
Franklin,Richland / Ross / West Fork,Auditor of State,,LIB,Fred Perryman,16,16,0
Franklin,West Mott,Auditor of State,,LIB,Fred Perryman,2,1,1
Franklin,Wisner / Scott,Auditor of State,,LIB,Fred Perryman,8,6,2
Franklin,Geneva / Ingham / East Mott,Auditor of State,,,Write-in,0,0,0
Franklin,Grant / Osceola,Auditor of State,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 1,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 2,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 3,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 4,Auditor of State,,,Write-in,0,0,0
Franklin,Marion,Auditor of State,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Auditor of State,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Auditor of State,,,Write-in,0,0,0
Franklin,West Mott,Auditor of State,,,Write-in,0,0,0
Franklin,Wisner / Scott,Auditor of State,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Treasurer of State,,REP,Jeremy N. Davis,176,128,48
Franklin,Grant / Osceola,Treasurer of State,,REP,Jeremy N. Davis,161,103,58
Franklin,Hamilton / Lee / Reeve,Treasurer of State,,REP,Jeremy N. Davis,182,122,60
Franklin,Hampton 1,Treasurer of State,,REP,Jeremy N. Davis,116,83,33
Franklin,Hampton 2,Treasurer of State,,REP,Jeremy N. Davis,187,126,61
Franklin,Hampton 3,Treasurer of State,,REP,Jeremy N. Davis,220,136,84
Franklin,Hampton 4,Treasurer of State,,REP,Jeremy N. Davis,137,82,55
Franklin,Marion,Treasurer of State,,REP,Jeremy N. Davis,174,135,39
Franklin,Oakland / Morgan,Treasurer of State,,REP,Jeremy N. Davis,158,110,48
Franklin,Richland / Ross / West Fork,Treasurer of State,,REP,Jeremy N. Davis,432,305,127
Franklin,West Mott,Treasurer of State,,REP,Jeremy N. Davis,124,83,41
Franklin,Wisner / Scott,Treasurer of State,,REP,Jeremy N. Davis,134,102,32
Franklin,Geneva / Ingham / East Mott,Treasurer of State,,DEM,Michael L. Fitzgerald,127,90,37
Franklin,Grant / Osceola,Treasurer of State,,DEM,Michael L. Fitzgerald,89,66,23
Franklin,Hamilton / Lee / Reeve,Treasurer of State,,DEM,Michael L. Fitzgerald,103,66,37
Franklin,Hampton 1,Treasurer of State,,DEM,Michael L. Fitzgerald,145,95,50
Franklin,Hampton 2,Treasurer of State,,DEM,Michael L. Fitzgerald,177,108,69
Franklin,Hampton 3,Treasurer of State,,DEM,Michael L. Fitzgerald,203,119,84
Franklin,Hampton 4,Treasurer of State,,DEM,Michael L. Fitzgerald,182,96,86
Franklin,Marion,Treasurer of State,,DEM,Michael L. Fitzgerald,107,67,40
Franklin,Oakland / Morgan,Treasurer of State,,DEM,Michael L. Fitzgerald,108,69,39
Franklin,Richland / Ross / West Fork,Treasurer of State,,DEM,Michael L. Fitzgerald,316,219,97
Franklin,West Mott,Treasurer of State,,DEM,Michael L. Fitzgerald,82,43,39
Franklin,Wisner / Scott,Treasurer of State,,DEM,Michael L. Fitzgerald,71,49,22
Franklin,Geneva / Ingham / East Mott,Treasurer of State,,LIB,Timothy Hird,1,1,0
Franklin,Grant / Osceola,Treasurer of State,,LIB,Timothy Hird,3,2,1
Franklin,Hamilton / Lee / Reeve,Treasurer of State,,LIB,Timothy Hird,5,3,2
Franklin,Hampton 1,Treasurer of State,,LIB,Timothy Hird,9,7,2
Franklin,Hampton 2,Treasurer of State,,LIB,Timothy Hird,6,4,2
Franklin,Hampton 3,Treasurer of State,,LIB,Timothy Hird,11,7,4
Franklin,Hampton 4,Treasurer of State,,LIB,Timothy Hird,8,8,0
Franklin,Marion,Treasurer of State,,LIB,Timothy Hird,3,2,1
Franklin,Oakland / Morgan,Treasurer of State,,LIB,Timothy Hird,6,6,0
Franklin,Richland / Ross / West Fork,Treasurer of State,,LIB,Timothy Hird,11,11,0
Franklin,West Mott,Treasurer of State,,LIB,Timothy Hird,3,3,0
Franklin,Wisner / Scott,Treasurer of State,,LIB,Timothy Hird,4,4,0
Franklin,Geneva / Ingham / East Mott,Treasurer of State,,,Write-in,1,1,0
Franklin,Grant / Osceola,Treasurer of State,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 1,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 2,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 3,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 4,Treasurer of State,,,Write-in,0,0,0
Franklin,Marion,Treasurer of State,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Treasurer of State,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Treasurer of State,,,Write-in,0,0,0
Franklin,West Mott,Treasurer of State,,,Write-in,0,0,0
Franklin,Wisner / Scott,Treasurer of State,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,REP,Mike Naig,209,153,56
Franklin,Grant / Osceola,Secretary of Agriculture,,REP,Mike Naig,189,122,67
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,REP,Mike Naig,210,137,73
Franklin,Hampton 1,Secretary of Agriculture,,REP,Mike Naig,138,96,42
Franklin,Hampton 2,Secretary of Agriculture,,REP,Mike Naig,232,154,78
Franklin,Hampton 3,Secretary of Agriculture,,REP,Mike Naig,261,163,98
Franklin,Hampton 4,Secretary of Agriculture,,REP,Mike Naig,176,100,76
Franklin,Marion,Secretary of Agriculture,,REP,Mike Naig,218,163,55
Franklin,Oakland / Morgan,Secretary of Agriculture,,REP,Mike Naig,197,137,60
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,REP,Mike Naig,522,368,154
Franklin,West Mott,Secretary of Agriculture,,REP,Mike Naig,151,93,58
Franklin,Wisner / Scott,Secretary of Agriculture,,REP,Mike Naig,149,112,37
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,DEM,Tim Gannon,92,66,26
Franklin,Grant / Osceola,Secretary of Agriculture,,DEM,Tim Gannon,61,45,16
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,DEM,Tim Gannon,73,49,24
Franklin,Hampton 1,Secretary of Agriculture,,DEM,Tim Gannon,120,81,39
Franklin,Hampton 2,Secretary of Agriculture,,DEM,Tim Gannon,132,80,52
Franklin,Hampton 3,Secretary of Agriculture,,DEM,Tim Gannon,160,93,67
Franklin,Hampton 4,Secretary of Agriculture,,DEM,Tim Gannon,141,78,63
Franklin,Marion,Secretary of Agriculture,,DEM,Tim Gannon,66,38,28
Franklin,Oakland / Morgan,Secretary of Agriculture,,DEM,Tim Gannon,74,47,27
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,DEM,Tim Gannon,217,154,63
Franklin,West Mott,Secretary of Agriculture,,DEM,Tim Gannon,60,36,24
Franklin,Wisner / Scott,Secretary of Agriculture,,DEM,Tim Gannon,50,35,15
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,LIB,Rick Stewart,5,4,1
Franklin,Grant / Osceola,Secretary of Agriculture,,LIB,Rick Stewart,4,4,0
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,LIB,Rick Stewart,6,5,1
Franklin,Hampton 1,Secretary of Agriculture,,LIB,Rick Stewart,15,11,4
Franklin,Hampton 2,Secretary of Agriculture,,LIB,Rick Stewart,13,7,6
