county,precinct,office,district,party,candidate,votes,election_day,absentee
Franklin,Richland / Ross / West Fork,West Fork Township Clerk,,,Write-in,0,0,0
Franklin,Wisner / Scott,Wisner Township Trustee,,,Wayne Eckhoff,52,37,15
Franklin,Wisner / Scott,Wisner Township Trustee,,,Paul Flint,37,25,12
Franklin,Wisner / Scott,Wisner Township Trustee,,,Write-in,2,2,0
Franklin,Wisner / Scott,Wisner Township Clerk,,,Steven Bruns,58,42,16
Franklin,Wisner / Scott,Wisner Township Clerk,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Hospital Board of Trustees,,,Kathryn Atkinson,187,136,51
Franklin,Grant / Osceola,Hospital Board of Trustees,,,Kathryn Atkinson,138,93,45
Franklin,Hamilton / Lee / Reeve,Hospital Board of Trustees,,,Kathryn Atkinson,181,125,56
Franklin,Hampton 1,Hospital Board of Trustees,,,Kathryn Atkinson,185,126,59
Franklin,Hampton 2,Hospital Board of Trustees,,,Kathryn Atkinson,270,169,101
Franklin,Hampton 3,Hospital Board of Trustees,,,Kathryn Atkinson,310,192,118
Franklin,Hampton 4,Hospital Board of Trustees,,,Kathryn Atkinson,238,137,101
Franklin,Marion,Hospital Board of Trustees,,,Kathryn Atkinson,205,149,56
Franklin,Oakland / Morgan,Hospital Board of Trustees,,,Kathryn Atkinson,159,116,43
Franklin,Richland / Ross / West Fork,Hospital Board of Trustees,,,Kathryn Atkinson,484,357,127
Franklin,West Mott,Hospital Board of Trustees,,,Kathryn Atkinson,148,93,55
Franklin,Wisner / Scott,Hospital Board of Trustees,,,Kathryn Atkinson,117,94,23
Franklin,Geneva / Ingham / East Mott,Hospital Board of Trustees,,,Vicki Claypool,187,133,54
Franklin,Grant / Osceola,Hospital Board of Trustees,,,Vicki Claypool,135,91,44
Franklin,Hamilton / Lee / Reeve,Hospital Board of Trustees,,,Vicki Claypool,196,137,59
Franklin,Hampton 1,Hospital Board of Trustees,,,Vicki Claypool,206,145,61
Franklin,Hampton 2,Hospital Board of Trustees,,,Vicki Claypool,275,179,96
Franklin,Hampton 3,Hospital Board of Trustees,,,Vicki Claypool,319,199,120
Franklin,Hampton 4,Hospital Board of Trustees,,,Vicki Claypool,236,127,109
Franklin,Marion,Hospital Board of Trustees,,,Vicki Claypool,204,149,55
Franklin,Oakland / Morgan,Hospital Board of Trustees,,,Vicki Claypool,161,118,43
Franklin,Richland / Ross / West Fork,Hospital Board of Trustees,,,Vicki Claypool,476,346,130
Franklin,West Mott,Hospital Board of Trustees,,,Vicki Claypool,154,92,62
Franklin,Wisner / Scott,Hospital Board of Trustees,,,Vicki Claypool,112,91,21
Franklin,Geneva / Ingham / East Mott,Hospital Board of Trustees,,,John Trewin,168,122,46
Franklin,Grant / Osceola,Hospital Board of Trustees,,,John Trewin,123,79,44
Franklin,Hamilton / Lee / Reeve,Hospital Board of Trustees,,,John Trewin,184,126,58
Franklin,Hampton 1,Hospital Board of Trustees,,,John Trewin,180,122,58
Franklin,Hampton 2,Hospital Board of Trustees,,,John Trewin,257,169,88
Franklin,Hampton 3,Hospital Board of Trustees,,,John Trewin,292,178,114
Franklin,Hampton 4,Hospital Board of Trustees,,,John Trewin,215,115,100
Franklin,Marion,Hospital Board of Trustees,,,John Trewin,204,147,57
Franklin,Oakland / Morgan,Hospital Board of Trustees,,,John Trewin,174,120,54
Franklin,Richland / Ross / West Fork,Hospital Board of Trustees,,,John Trewin,576,416,160
Franklin,West Mott,Hospital Board of Trustees,,,John Trewin,140,85,55
Franklin,Wisner / Scott,Hospital Board of Trustees,,,John Trewin,110,91,19
Franklin,Geneva / Ingham / East Mott,Hospital Board of Trustees,,,Write-in,5,3,2
Franklin,Grant / Osceola,Hospital Board of Trustees,,,Write-in,5,4,1
Franklin,Hamilton / Lee / Reeve,Hospital Board of Trustees,,,Write-in,0,0,0
Franklin,Hampton 1,Hospital Board of Trustees,,,Write-in,4,1,3
Franklin,Hampton 2,Hospital Board of Trustees,,,Write-in,7,6,1
Franklin,Hampton 3,Hospital Board of Trustees,,,Write-in,10,5,5
Franklin,Hampton 4,Hospital Board of Trustees,,,Write-in,5,3,2
Franklin,Marion,Hospital Board of Trustees,,,Write-in,7,7,0
Franklin,Oakland / Morgan,Hospital Board of Trustees,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Hospital Board of Trustees,,,Write-in,2,2,0
Franklin,West Mott,Hospital Board of Trustees,,,Write-in,1,0,1
Franklin,Wisner / Scott,Hospital Board of Trustees,,,Write-in,1,1,0
Franklin,Geneva / Ingham / East Mott,Soil and Water Conservation Commissioners,,,Ben Abbas,215,155,60
Franklin,Grant / Osceola,Soil and Water Conservation Commissioners,,,Ben Abbas,160,109,51
Franklin,Hamilton / Lee / Reeve,Soil and Water Conservation Commissioners,,,Ben Abbas,212,150,62
Franklin,Hampton 1,Soil and Water Conservation Commissioners,,,Ben Abbas,202,143,59
Franklin,Hampton 2,Soil and Water Conservation Commissioners,,,Ben Abbas,270,178,92
Franklin,Hampton 3,Soil and Water Conservation Commissioners,,,Ben Abbas,329,210,119
Franklin,Hampton 4,Soil and Water Conservation Commissioners,,,Ben Abbas,241,143,98
Franklin,Marion,Soil and Water Conservation Commissioners,,,Ben Abbas,241,177,64
Franklin,Oakland / Morgan,Soil and Water Conservation Commissioners,,,Ben Abbas,192,138,54
Franklin,Richland / Ross / West Fork,Soil and Water Conservation Commissioners,,,Ben Abbas,550,408,142
Franklin,West Mott,Soil and Water Conservation Commissioners,,,Ben Abbas,167,104,63
Franklin,Wisner / Scott,Soil and Water Conservation Commissioners,,,Ben Abbas,140,112,28
Franklin,Geneva / Ingham / East Mott,Soil and Water Conservation Commissioners,,,Katherine Wolf,171,129,42
Franklin,Grant / Osceola,Soil and Water Conservation Commissioners,,,Katherine Wolf,130,88,42
Franklin,Hamilton / Lee / Reeve,Soil and Water Conservation Commissioners,,,Katherine Wolf,192,130,62
Franklin,Hampton 1,Soil and Water Conservation Commissioners,,,Katherine Wolf,163,112,51
Franklin,Hampton 2,Soil and Water Conservation Commissioners,,,Katherine Wolf,240,150,90
Franklin,Hampton 3,Soil and Water Conservation Commissioners,,,Katherine Wolf,267,170,97
Franklin,Hampton 4,Soil and Water Conservation Commissioners,,,Katherine Wolf,204,108,96
Franklin,Marion,Soil and Water Conservation Commissioners,,,Katherine Wolf,195,142,53
Franklin,Oakland / Morgan,Soil and Water Conservation Commissioners,,,Katherine Wolf,151,110,41
Franklin,Richland / Ross / West Fork,Soil and Water Conservation Commissioners,,,Katherine Wolf,466,336,130
Franklin,West Mott,Soil and Water Conservation Commissioners,,,Katherine Wolf,136,85,51
Franklin,Wisner / Scott,Soil and Water Conservation Commissioners,,,Katherine Wolf,103,85,18
Franklin,Geneva / Ingham / East Mott,Soil and Water Conservation Commissioners,,,Write-in,1,1,0
Franklin,Grant / Osceola,Soil and Water Conservation Commissioners,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Soil and Water Conservation Commissioners,,,Write-in,0,0,0
Franklin,Hampton 1,Soil and Water Conservation Commissioners,,,Write-in,2,0,2
Franklin,Hampton 2,Soil and Water Conservation Commissioners,,,Write-in,2,2,0
Franklin,Hampton 3,Soil and Water Conservation Commissioners,,,Write-in,5,2,3
Franklin,Hampton 4,Soil and Water Conservation Commissioners,,,Write-in,1,1,0
Franklin,Marion,Soil and Water Conservation Commissioners,,,Write-in,2,2,0
Franklin,Oakland / Morgan,Soil and Water Conservation Commissioners,,,Write-in,1,1,0
Franklin,Richland / Ross / West Fork,Soil and Water Conservation Commissioners,,,Write-in,0,0,0
Franklin,West Mott,Soil and Water Conservation Commissioners,,,Write-in,0,0,0
Franklin,Wisner / Scott,Soil and Water Conservation Commissioners,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,County Ag Extension Council,,,Melissa Crawford,163,118,45
Franklin,Grant / Osceola,County Ag Extension Council,,,Melissa Crawford,139,95,44
Franklin,Hamilton / Lee / Reeve,County Ag Extension Council,,,Melissa Crawford,187,129,58
Franklin,Hampton 1,County Ag Extension Council,,,Melissa Crawford,175,121,54
Franklin,Hampton 2,County Ag Extension Council,,,Melissa Crawford,243,157,86
Franklin,Hampton 3,County Ag Extension Council,,,Melissa Crawford,280,178,102
Franklin,Hampton 4,County Ag Extension Council,,,Melissa Crawford,200,114,86
Franklin,Marion,County Ag Extension Council,,,Melissa Crawford,193,145,48
Franklin,Oakland / Morgan,County Ag Extension Council,,,Melissa Crawford,153,111,42
Franklin,Richland / Ross / West Fork,County Ag Extension Council,,,Melissa Crawford,446,323,123
Franklin,West Mott,County Ag Extension Council,,,Melissa Crawford,123,77,46
Franklin,Wisner / Scott,County Ag Extension Council,,,Melissa Crawford,110,88,22
Franklin,Geneva / Ingham / East Mott,County Ag Extension Council,,,Pamela Meints,170,123,47
Franklin,Grant / Osceola,County Ag Extension Council,,,Pamela Meints,128,84,44
Franklin,Hamilton / Lee / Reeve,County Ag Extension Council,,,Pamela Meints,182,127,55
Franklin,Hampton 1,County Ag Extension Council,,,Pamela Meints,172,119,53
Franklin,Hampton 2,County Ag Extension Council,,,Pamela Meints,229,149,80
Franklin,Hampton 3,County Ag Extension Council,,,Pamela Meints,266,166,100
Franklin,Hampton 4,County Ag Extension Council,,,Pamela Meints,196,110,86
Franklin,Marion,County Ag Extension Council,,,Pamela Meints,195,146,49
Franklin,Oakland / Morgan,County Ag Extension Council,,,Pamela Meints,143,104,39
Franklin,Richland / Ross / West Fork,County Ag Extension Council,,,Pamela Meints,546,395,151
Franklin,West Mott,County Ag Extension Council,,,Pamela Meints,120,73,47
Franklin,Wisner / Scott,County Ag Extension Council,,,Pamela Meints,115,94,21
Franklin,Geneva / Ingham / East Mott,County Ag Extension Council,,,David R. Pingel,168,124,44
Franklin,Grant / Osceola,County Ag Extension Council,,,David R. Pingel,133,85,48
Franklin,Hamilton / Lee / Reeve,County Ag Extension Council,,,David R. Pingel,195,135,60
Franklin,Hampton 1,County Ag Extension Council,,,David R. Pingel,172,119,53
Franklin,Hampton 2,County Ag Extension Council,,,David R. Pingel,229,150,79
Franklin,Hampton 3,County Ag Extension Council,,,David R. Pingel,272,168,104
Franklin,Hampton 4,County Ag Extension Council,,,David R. Pingel,196,102,94
Franklin,Marion,County Ag Extension Council,,,David R. Pingel,216,157,59
Franklin,Oakland / Morgan,County Ag Extension Council,,,David R. Pingel,157,114,43
Franklin,Richland / Ross / West Fork,County Ag Extension Council,,,David R. Pingel,437,320,117
Franklin,West Mott,County Ag Extension Council,,,David R. Pingel,132,84,48
Franklin,Wisner / Scott,County Ag Extension Council,,,David R. Pingel,115,90,25
Franklin,Geneva / Ingham / East Mott,County Ag Extension Council,,,Kari Subbert,154,115,39
Franklin,Grant / Osceola,County Ag Extension Council,,,Kari Subbert,121,76,45
Franklin,Hamilton / Lee / Reeve,County Ag Extension Council,,,Kari Subbert,185,128,57
Franklin,Hampton 1,County Ag Extension Council,,,Kari Subbert,170,115,55
Franklin,Hampton 2,County Ag Extension Council,,,Kari Subbert,233,155,78
Franklin,Hampton 3,County Ag Extension Council,,,Kari Subbert,265,170,95
Franklin,Hampton 4,County Ag Extension Council,,,Kari Subbert,191,106,85
Franklin,Marion,County Ag Extension Council,,,Kari Subbert,192,143,49
Franklin,Oakland / Morgan,County Ag Extension Council,,,Kari Subbert,138,101,37
Franklin,Richland / Ross / West Fork,County Ag Extension Council,,,Kari Subbert,412,295,117
Franklin,West Mott,County Ag Extension Council,,,Kari Subbert,126,78,48
Franklin,Wisner / Scott,County Ag Extension Council,,,Kari Subbert,103,83,20
Franklin,Geneva / Ingham / East Mott,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Grant / Osceola,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Hamilton / Lee / Reeve,County Ag Extension Council,,,Gary Stenzel,2,1,1
Franklin,Hampton 1,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Hampton 2,County Ag Extension Council,,,Gary Stenzel,2,2,0
Franklin,Hampton 3,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Hampton 4,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Marion,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Oakland / Morgan,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Richland / Ross / West Fork,County Ag Extension Council,,,Gary Stenzel,2,2,0
Franklin,West Mott,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Wisner / Scott,County Ag Extension Council,,,Gary Stenzel,0,0,0
Franklin,Geneva / Ingham / East Mott,County Ag Extension Council,,,Write-in,6,5,1
Franklin,Grant / Osceola,County Ag Extension Council,,,Write-in,8,5,3
Franklin,Hamilton / Lee / Reeve,County Ag Extension Council,,,Write-in,4,4,0
Franklin,Hampton 1,County Ag Extension Council,,,Write-in,12,4,8
Franklin,Hampton 2,County Ag Extension Council,,,Write-in,12,10,2
Franklin,Hampton 3,County Ag Extension Council,,,Write-in,10,7,3
Franklin,Hampton 4,County Ag Extension Council,,,Write-in,15,5,10
Franklin,Marion,County Ag Extension Council,,,Write-in,13,10,3
Franklin,Oakland / Morgan,County Ag Extension Council,,,Write-in,6,5,1
Franklin,Richland / Ross / West Fork,County Ag Extension Council,,,Write-in,18,12,6
Franklin,West Mott,County Ag Extension Council,,,Write-in,4,2,2
Franklin,Wisner / Scott,County Ag Extension Council,,,Write-in,6,5,1
Franklin,Geneva / Ingham / East Mott,Court of Appeals Judge Michael R. Mullins,,,Yes,173,127,46
Franklin,Grant / Osceola,Court of Appeals Judge Michael R. Mullins,,,Yes,134,89,45
Franklin,Hamilton / Lee / Reeve,Court of Appeals Judge Michael R. Mullins,,,Yes,159,107,52
Franklin,Hampton 1,Court of Appeals Judge Michael R. Mullins,,,Yes,180,120,60
Franklin,Hampton 2,Court of Appeals Judge Michael R. Mullins,,,Yes,247,156,91
Franklin,Hampton 3,Court of Appeals Judge Michael R. Mullins,,,Yes,277,173,104
Franklin,Hampton 4,Court of Appeals Judge Michael R. Mullins,,,Yes,209,123,86
Franklin,Marion,Court of Appeals Judge Michael R. Mullins,,,Yes,187,135,52
Franklin,Oakland / Morgan,Court of Appeals Judge Michael R. Mullins,,,Yes,139,89,50
Franklin,Richland / Ross / West Fork,Court of Appeals Judge Michael R. Mullins,,,Yes,475,345,130
Franklin,West Mott,Court of Appeals Judge Michael R. Mullins,,,Yes,133,87,46
Franklin,Wisner / Scott,Court of Appeals Judge Michael R. Mullins,,,Yes,106,80,26
Franklin,Geneva / Ingham / East Mott,Court of Appeals Judge Michael R. Mullins,,,No,35,26,9
Franklin,Grant / Osceola,Court of Appeals Judge Michael R. Mullins,,,No,44,28,16
Franklin,Hamilton / Lee / Reeve,Court of Appeals Judge Michael R. Mullins,,,No,61,43,18
Franklin,Hampton 1,Court of Appeals Judge Michael R. Mullins,,,No,38,29,9
Franklin,Hampton 2,Court of Appeals Judge Michael R. Mullins,,,No,50,39,11
Franklin,Hampton 3,Court of Appeals Judge Michael R. Mullins,,,No,61,43,18
Franklin,Hampton 4,Court of Appeals Judge Michael R. Mullins,,,No,40,22,18
Franklin,Marion,Court of Appeals Judge Michael R. Mullins,,,No,40,33,7
Franklin,Oakland / Morgan,Court of Appeals Judge Michael R. Mullins,,,No,55,48,7
Franklin,Richland / Ross / West Fork,Court of Appeals Judge Michael R. Mullins,,,No,94,68,26
Franklin,West Mott,Court of Appeals Judge Michael R. Mullins,,,No,14,10,4
Franklin,Wisner / Scott,Court of Appeals Judge Michael R. Mullins,,,No,43,37,6
Franklin,Geneva / Ingham / East Mott,Court of Appeals Judge Mary Ellen Tabor,,,Yes,161,117,44
Franklin,Grant / Osceola,Court of Appeals Judge Mary Ellen Tabor,,,Yes,120,79,41
Franklin,Hamilton / Lee / Reeve,Court of Appeals Judge Mary Ellen Tabor,,,Yes,159,109,50
Franklin,Hampton 1,Court of Appeals Judge Mary Ellen Tabor,,,Yes,173,120,53
Franklin,Hampton 2,Court of Appeals Judge Mary Ellen Tabor,,,Yes,245,157,88
Franklin,Hampton 3,Court of Appeals Judge Mary Ellen Tabor,,,Yes,274,172,102
Franklin,Hampton 4,Court of Appeals Judge Mary Ellen Tabor,,,Yes,203,120,83
Franklin,Marion,Court of Appeals Judge Mary Ellen Tabor,,,Yes,176,125,51
Franklin,Oakland / Morgan,Court of Appeals Judge Mary Ellen Tabor,,,Yes,132,86,46
Franklin,Richland / Ross / West Fork,Court of Appeals Judge Mary Ellen Tabor,,,Yes,457,333,124
Franklin,West Mott,Court of Appeals Judge Mary Ellen Tabor,,,Yes,127,83,44
Franklin,Wisner / Scott,Court of Appeals Judge Mary Ellen Tabor,,,Yes,101,76,25
Franklin,Geneva / Ingham / East Mott,Court of Appeals Judge Mary Ellen Tabor,,,No,43,30,13
Franklin,Grant / Osceola,Court of Appeals Judge Mary Ellen Tabor,,,No,56,38,18
Franklin,Hamilton / Lee / Reeve,Court of Appeals Judge Mary Ellen Tabor,,,No,59,40,19
Franklin,Hampton 1,Court of Appeals Judge Mary Ellen Tabor,,,No,39,25,14
Franklin,Hampton 2,Court of Appeals Judge Mary Ellen Tabor,,,No,46,33,13
Franklin,Hampton 3,Court of Appeals Judge Mary Ellen Tabor,,,No,55,38,17
Franklin,Hampton 4,Court of Appeals Judge Mary Ellen Tabor,,,No,41,21,20
Franklin,Marion,Court of Appeals Judge Mary Ellen Tabor,,,No,46,38,8
Franklin,Oakland / Morgan,Court of Appeals Judge Mary Ellen Tabor,,,No,61,50,11
Franklin,Richland / Ross / West Fork,Court of Appeals Judge Mary Ellen Tabor,,,No,105,76,29
Franklin,West Mott,Court of Appeals Judge Mary Ellen Tabor,,,No,22,13,9
Franklin,Wisner / Scott,Court of Appeals Judge Mary Ellen Tabor,,,No,46,40,6
Franklin,Geneva / Ingham / East Mott,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,138,107,31
Franklin,Grant / Osceola,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,113,77,36
Franklin,Hamilton / Lee / Reeve,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,147,103,44
Franklin,Hampton 1,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,163,111,52
Franklin,Hampton 2,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,227,145,82
Franklin,Hampton 3,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,258,163,95
Franklin,Hampton 4,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,191,112,79
Franklin,Marion,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,168,118,50
Franklin,Oakland / Morgan,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,122,80,42
Franklin,Richland / Ross / West Fork,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,409,296,113
Franklin,West Mott,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,114,75,39
Franklin,Wisner / Scott,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,90,71,19
Franklin,Geneva / Ingham / East Mott,Court of Appeals Judge Anuradha Vaitheswaran,,,No,64,41,23
Franklin,Grant / Osceola,Court of Appeals Judge Anuradha Vaitheswaran,,,No,64,39,25
Franklin,Hamilton / Lee / Reeve,Court of Appeals Judge Anuradha Vaitheswaran,,,No,70,47,23
Franklin,Hampton 1,Court of Appeals Judge Anuradha Vaitheswaran,,,No,47,30,17
Franklin,Hampton 2,Court of Appeals Judge Anuradha Vaitheswaran,,,No,66,46,20
Franklin,Hampton 3,Court of Appeals Judge Anuradha Vaitheswaran,,,No,70,48,22
Franklin,Hampton 4,Court of Appeals Judge Anuradha Vaitheswaran,,,No,57,33,24
Franklin,Marion,Court of Appeals Judge Anuradha Vaitheswaran,,,No,51,43,8
Franklin,Oakland / Morgan,Court of Appeals Judge Anuradha Vaitheswaran,,,No,70,54,16
Franklin,Richland / Ross / West Fork,Court of Appeals Judge Anuradha Vaitheswaran,,,No,144,107,37
Franklin,West Mott,Court of Appeals Judge Anuradha Vaitheswaran,,,No,30,19,11
Franklin,Wisner / Scott,Court of Appeals Judge Anuradha Vaitheswaran,,,No,53,44,9
Franklin,Geneva / Ingham / East Mott,District 2A District JudgeRustin Davenport,,,Yes,165,124,41
Franklin,Grant / Osceola,District 2A District JudgeRustin Davenport,,,Yes,126,84,42
Franklin,Hamilton / Lee / Reeve,District 2A District JudgeRustin Davenport,,,Yes,162,112,50
Franklin,Hampton 1,District 2A District JudgeRustin Davenport,,,Yes,167,121,46
Franklin,Hampton 2,District 2A District JudgeRustin Davenport,,,Yes,242,154,88
Franklin,Hampton 3,District 2A District JudgeRustin Davenport,,,Yes,268,168,100
Franklin,Hampton 4,District 2A District JudgeRustin Davenport,,,Yes,208,120,88
Franklin,Marion,District 2A District JudgeRustin Davenport,,,Yes,178,127,51
Franklin,Oakland / Morgan,District 2A District JudgeRustin Davenport,,,Yes,130,86,44
Franklin,Richland / Ross / West Fork,District 2A District JudgeRustin Davenport,,,Yes,452,324,128
Franklin,West Mott,District 2A District JudgeRustin Davenport,,,Yes,127,85,42
Franklin,Wisner / Scott,District 2A District JudgeRustin Davenport,,,Yes,111,84,27
Franklin,Geneva / Ingham / East Mott,District 2A District JudgeRustin Davenport,,,No,44,29,15
Franklin,Grant / Osceola,District 2A District JudgeRustin Davenport,,,No,51,34,17
Franklin,Hamilton / Lee / Reeve,District 2A District JudgeRustin Davenport,,,No,61,43,18
Franklin,Hampton 1,District 2A District JudgeRustin Davenport,,,No,44,24,20
Franklin,Hampton 2,District 2A District JudgeRustin Davenport,,,No,50,38,12
Franklin,Hampton 3,District 2A District JudgeRustin Davenport,,,No,64,44,20
Franklin,Hampton 4,District 2A District JudgeRustin Davenport,,,No,41,24,17
Franklin,Marion,District 2A District JudgeRustin Davenport,,,No,47,38,9
Franklin,Oakland / Morgan,District 2A District JudgeRustin Davenport,,,No,61,50,11
Franklin,Richland / Ross / West Fork,District 2A District JudgeRustin Davenport,,,No,107,82,25
Franklin,West Mott,District 2A District JudgeRustin Davenport,,,No,15,10,5
Franklin,Wisner / Scott,District 2A District JudgeRustin Davenport,,,No,38,34,4
Franklin,Geneva / Ingham / East Mott,District 2A District Judge James M. Drew,,,Yes,235,177,58
Franklin,Grant / Osceola,District 2A District Judge James M. Drew,,,Yes,141,95,46
Franklin,Hamilton / Lee / Reeve,District 2A District Judge James M. Drew,,,Yes,219,144,75
Franklin,Hampton 1,District 2A District Judge James M. Drew,,,Yes,222,152,70
Franklin,Hampton 2,District 2A District Judge James M. Drew,,,Yes,323,205,118
Franklin,Hampton 3,District 2A District Judge James M. Drew,,,Yes,370,218,152
Franklin,Hampton 4,District 2A District Judge James M. Drew,,,Yes,281,161,120
Franklin,Marion,District 2A District Judge James M. Drew,,,Yes,227,160,67
Franklin,Oakland / Morgan,District 2A District Judge James M. Drew,,,Yes,169,111,58
Franklin,Richland / Ross / West Fork,District 2A District Judge James M. Drew,,,Yes,562,396,166
Franklin,West Mott,District 2A District Judge James M. Drew,,,Yes,186,114,72
Franklin,Wisner / Scott,District 2A District Judge James M. Drew,,,Yes,139,105,34
Franklin,Geneva / Ingham / East Mott,District 2A District Judge James M. Drew,,,No,24,14,10
Franklin,Grant / Osceola,District 2A District Judge James M. Drew,,,No,43,29,14
Franklin,Hamilton / Lee / Reeve,District 2A District Judge James M. Drew,,,No,40,27,13
Franklin,Hampton 1,District 2A District Judge James M. Drew,,,No,26,18,8
Franklin,Hampton 2,District 2A District Judge James M. Drew,,,No,25,20,5
Franklin,Hampton 3,District 2A District Judge James M. Drew,,,No,33,26,7
Franklin,Hampton 4,District 2A District Judge James M. Drew,,,No,19,9,10
Franklin,Marion,District 2A District Judge James M. Drew,,,No,27,22,5
Franklin,Oakland / Morgan,District 2A District Judge James M. Drew,,,No,43,40,3
Franklin,Richland / Ross / West Fork,District 2A District Judge James M. Drew,,,No,69,57,12
Franklin,West Mott,District 2A District Judge James M. Drew,,,No,9,7,2
Franklin,Wisner / Scott,District 2A District Judge James M. Drew,,,No,27,24,3
Franklin,Richland / Ross / West Fork,Sheffield Public Measure A,,,Yes,400,293,107
Franklin,Richland / Ross / West Fork,Sheffield Public Measure A,,,No,41,37,4
